symbol,name,price,Volume,turnover,blue_daily,blue_days,latest_day_blue_value,blue_weekly,blue_weeks,latest_week_blue_value,lired_daily,lired_days,latest_day_lired_value,lired_weekly,lired_weeks,latest_week_lired_value,has_day_blue,has_week_blue,has_day_lired,has_week_lired,has_day_week_blue,has_day_week_lired,day_heima_count,week_heima_count,day_juedi_count,week_juedi_count,has_day_heima,has_week_heima,latest_cci_daily,latest_cci_weekly
002252.SZ,上海莱士,6.44,344425.35,221.80992540000003,0.038023062290411185,0,0.0,200.00000000000003,4,200.00000000000003,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,1,1,True,True,-181.60642570281107,-198.74269005847947
002264.SZ,新华都,8.83,1094835.82,966.74002906,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-150.8381716752267,False,False,False,True,False,False,0,0,0,0,False,False,-86.35264162953546,125.76078112286399
002285.SZ,世联行,3.16,1690334.63,534.14574308,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-199.99999999999997,False,False,False,True,False,False,0,0,0,0,False,False,74.74389282899914,137.99751243781097
002290.SZ,禾盛新材,41.95,39833.0,167.099435,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-169.55638138625204,False,False,False,True,False,False,0,0,0,0,False,False,24.75815642310009,141.46815923037425
002300.SZ,太阳电缆,10.69,1330709.19,1422.52812411,0.0,0,0.0,0.0,0,0.0,0.0,2,-198.62987799188417,0.0,2,-146.84556257186503,False,False,False,True,False,False,0,0,0,0,False,False,78.93011216565999,197.7024419822501
002304.SZ,洋河股份,62.45,50344.8,314.403276,0.0,2,200.0,199.99999999999997,2,199.99999999999997,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,0,1,True,True,-68.0032494903513,-180.0752151587475
002291.SZ,遥望科技,6.38,387866.3,247.4586994,0.159030483775428,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,1,0,0,0,True,False,-108.43962273371473,-70.39106145251422
002279.SZ,久其软件,7.92,421266.0,333.64267199999995,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.00000000000003,False,False,False,True,False,False,0,0,1,0,True,False,-116.32996632996633,41.781450872360075
002289.SZ,*ST宇顺,29.78,36243.01,107.93168378000001,161.25846796294707,4,161.25846796294707,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,0,1,1,True,True,-195.0996021658271,-186.62249566177627
002321.SZ,华英农业,2.4,447067.0,107.29608,0.07107838251250975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,1,0,1,1,True,True,-158.23523782180095,-201.24580737901323
002301.SZ,齐心集团,7.32,538297.37,394.03367484,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.00000000000003,3,-200.00000000000003,False,False,False,True,False,False,0,0,1,0,True,False,-158.645677161419,130.4712689368843
002326.SZ,永太科技,22.02,926076.66,2039.22080532,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,1,0,True,False,-115.57281308204675,44.37569870089809
002327.SZ,富安娜,6.63,200657.24,133.03575012,200.0,6,200.0,129.8735246282713,1,129.8735246282713,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,1,0,1,1,True,True,-227.54463250637585,-230.7331378299129
002312.SZ,川发龙蟒,10.9,269852.0,294.13868,130.24935484257918,1,130.24935484257918,0.0,0,0.0,0.0,0,0.0,0.0,2,-113.69325415929782,False,False,False,True,False,False,1,0,1,0,True,False,-123.7449118046133,-41.451209341117426
002353.SZ,杰瑞股份,75.87,340271.62,2581.64078094,0.0,0,0.0,0.0,0,0.0,-110.98298674569224,2,-110.98298674569224,-200.0,3,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,103.76232445818532,253.3757276638826
002352.SZ,顺丰控股,37.43,241639.71,904.45743453,0.0,2,117.71508308931534,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,0,0,0,1,False,True,-113.16367334673895,-183.84665367121454
002356.SZ,赫美集团,3.96,725908.85,287.4599046,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,False,False,0,0,1,0,True,False,-114.83533394890753,88.7517531556801
002363.SZ,隆基机械,8.45,330995.8,279.691451,0.0,0,0.0,0.0,0,0.0,0.0,1,-142.85527252680052,0.0,2,-200.0,False,False,False,True,False,False,0,0,1,0,True,False,-127.54237288135572,56.83083309746217
002348.SZ,高乐股份,6.63,1189400.0,788.5722,0.0,0,0.0,0.0,0,0.0,0.0,2,-108.31578303676291,-200.0,3,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,73.1536842105264,223.44924481910772
002379.SZ,宏创控股,23.07,176911.22,408.13418454,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-174.53495618562567,False,False,False,True,False,False,0,0,0,0,False,False,70.08835612583705,132.80256742578527
002384.SZ,东山精密,84.86,1456326.71,12358.38846106,0.0,0,0.0,0.0,0,0.0,-130.6493603807041,3,-130.6493603807041,0.0,0,0.0,False,False,True,False,False,False,0,0,0,0,False,False,170.72830626285037,189.73463348372366
002388.SZ,ST新亚,5.7,179145.0,102.11265,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,1,0,True,False,-161.68741355463342,20.34167659912599
002394.SZ,联发股份,12.61,124920.0,157.52411999999998,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-143.44105327261744,False,False,False,True,False,False,0,0,0,0,False,False,-41.72963895885856,94.91345680415087
002400.SZ,省广集团,8.4,751015.66,630.8531544000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-103.73469968687732,-3.1575672732929254
002404.SZ,嘉欣丝绸,7.0,230792.0,161.5544,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,46.37752994630357,102.82649061275008
002413.SZ,雷科防务,9.07,3745520.28,3397.18689396,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,3,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,72.39677744209482,190.95725426963702
002430.SZ,杭氧股份,30.58,338365.97,1034.7231362599998,0.0,0,0.0,0.0,0,0.0,-39.058679252582856,0,0.0,-122.38088511587692,2,-122.38088511587692,False,False,False,True,False,False,0,0,0,0,False,False,151.3164883526823,135.07499904093297
002459.SZ,晶澳科技,11.27,365579.68,412.00829935999997,190.66860143003495,4,190.66860143003495,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,False,False,0,0,0,1,False,True,-81.12510179790812,-163.81113407226502
002439.SZ,启明星辰,13.92,249252.71,346.95977232,0.04293024767185037,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,0,0,1,1,True,True,-212.85112359550644,-187.32677821861924
002466.SZ,天齐锂业,51.64,585150.41,3021.71671724,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-39.26489748337055,28.71919566182291
002465.SZ,海格通信,13.33,1549358.12,2065.2943739600005,0.0,0,0.0,0.0,0,0.0,0.0,5,-193.40505383786146,0.0,0,0.0,False,False,True,False,False,False,0,0,0,0,False,False,136.35416666666652,83.34700574241187
002455.SZ,百川股份,6.76,176622.04,119.39649904,0.3731620590529514,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,1,0,0,0,True,False,-98.54327335047128,-102.07557211282582
002474.SZ,榕基软件,10.4,1108629.08,1152.9742432000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-96.71889191643967,96.12283965596268
002488.SZ,金固股份,8.55,868122.25,742.2445237500001,0.0,1,174.9643283539252,0.0,4,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,1,1,True,True,-32.618969117485754,-103.36110313128395
002497.SZ,雅化集团,21.2,514309.24,1090.3355888,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-44.914625092798836,61.50292952130885
002493.SZ,荣盛石化,9.34,243500.5,227.429467,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,1,-200.0,True,False,False,False,False,False,1,0,1,0,True,False,-144.42079120099393,-83.43463983790993
002512.SZ,达华智能,6.69,2952224.92,1975.03847148,0.0,0,0.0,0.0,0,0.0,0.0,4,-184.2275509911949,-200.0,3,-200.0,False,False,True,True,False,True,0,0,0,0,False,False,42.06048990433918,161.53594771241833
002456.SZ,欧菲光,10.53,593163.37,624.60102861,120.71788008773468,3,120.71788008773468,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False,0,0,1,1,True,True,-186.14316239316267,-138.1957020403234
002543.SZ,万和电气,9.93,232780.39,231.15092727,138.61614614673042,6,138.61614614673042,145.07997715011243,1,145.07997715011243,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,1,0,1,1,True,True,-147.74628879892128,-182.80839895013088
002544.SZ,普天科技,32.5,795090.92,2584.0454900000004,0.0,0,0.0,0.0,0,0.0,-172.24345123905042,4,-172.24345123905042,-190.69057451461632,3,-190.69057451461632,False,False,True,True,False,True,0,0,0,0,False,False,142.92371259224058,198.7476616830169
002540.SZ,亚太科技,6.79,660702.6,448.6170654,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-197.58925109671424,False,False,False,True,False,False,0,0,0,0,False,False,-65.81663630843953,44.1517812090019
002516.SZ,旷达科技,6.53,189011.51,123.42451603,0.0,0,0.0,0.0,0,0.0,-185.8128221847922,3,-185.8128221847922,0.0,0,0.0,False,False,True,False,False,False,0,0,0,0,False,False,94.57052955747432,132.38282530317963
002548.SZ,金新农,5.55,395645.67,219.58334685,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-173.21036674205644,False,False,False,True,False,False,0,0,0,0,False,False,-10.829346092503863,129.10780514230925
002562.SZ,兄弟科技,6.36,178294.0,113.39498400000001,143.99138827220997,3,143.99138827220997,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,1,0,1,1,True,True,-133.15835520559946,-117.72107035264946
002565.SZ,顺灏股份,15.95,2073320.44,3306.9461017999997,0.0,0,0.0,0.0,0,0.0,-200.00000000000003,5,-200.00000000000003,-134.51411514306417,2,-134.51411514306417,False,False,True,True,False,True,0,0,0,0,False,False,135.18146511316462,306.5842646965966
002567.SZ,唐人神,4.38,559490.11,245.05666818,181.1828827545063,3,181.1828827545063,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False,1,0,1,1,True,True,-159.15221579961522,-244.03669724770558
002568.SZ,百润股份,21.02,62573.72,131.52995944,0.0,3,110.21925474167695,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,True,True,False,False,True,False,1,0,1,1,True,True,-116.50554958825646,-210.87024426813278
002578.SZ,闽发铝业,4.47,1007060.0,450.15582,0.0,0,0.0,0.0,0,0.0,0.0,1,-105.06646317769244,0.0,2,-171.85574596571607,False,False,False,True,False,False,0,0,0,0,False,False,4.907313784967892,115.04432743800906
002583.SZ,海能达,11.25,450209.88,506.48611500000004,176.64165713715263,4,176.64165713715263,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,1,0,0,0,True,False,-94.97148781752189,-109.29589449053438
002589.SZ,瑞康医药,3.51,1909848.04,670.35666204,0.0,0,0.0,0.0,0,0.0,0.0,2,-149.28459104228946,0.0,2,-170.2128038364464,False,False,False,True,False,False,0,0,0,0,False,False,-3.994401378122352,188.48013816925732
002595.SZ,豪迈科技,88.19,73126.21,644.90004599,0.0,0,0.0,0.0,0,0.0,-126.37480923827684,5,-126.37480923827684,-194.98037152136175,2,-194.98037152136175,False,False,True,True,False,True,0,0,0,0,False,False,171.0846785613138,213.19754045836905
002596.SZ,海南瑞泽,6.33,1639309.55,1037.68294515,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,46.511627906976585,148.70242699400268
002557.SZ,洽洽食品,20.96,69551.18,145.77927327999998,149.467157013504,3,149.467157013504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,1,0,1,0,True,False,-124.25328554360827,-104.91857760053202
002593.SZ,日上集团,6.08,657273.0,399.621984,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-20.91139240506313,88.80208333333331
002585.SZ,双星新材,6.5,984504.09,639.9276585,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-200.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,24.201656359625286,215.0476391379247
002607.SZ,中公教育,2.57,2167720.51,557.1041710699999,0.0,1,104.00505409656778,0.0,2,151.18237261540895,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,1,1,True,True,29.485179407176386,-110.90342679127704
002614.SZ,奥佳华,7.25,362813.11,263.03950475,0.0,0,0.0,0.0,0,0.0,0.0,3,-134.9114159123488,-177.21609047088657,3,-177.21609047088657,False,False,True,True,False,True,0,0,0,0,False,False,-92.75897435897447,110.4217892944959
002632.SZ,道明光学,13.03,975218.23,1270.70935369,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-17.810992992832944,166.3100137174212
002637.SZ,赞宇科技,10.1,103136.62,104.1679862,141.62035009526136,4,141.62035009526136,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,0,1,1,True,True,-238.7479762547217,-112.4290220820186
002638.SZ,勤上股份,3.08,590086.63,181.74668204,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-81.88736681887355,90.43927648578831
002639.SZ,雪人集团,18.16,1851376.13,3362.09905208,0.0,0,0.0,0.0,0,0.0,-99.55655140441186,0,0.0,-176.76185201134814,3,-176.76185201134814,False,False,False,True,False,False,0,0,0,0,False,False,197.3255197028891,147.8723044111175
002646.SZ,天佑德酒,9.0,145131.92,130.618728,200.0,4,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,2,0,1,1,True,True,-114.16234887737494,-226.7651888341541
002648.SZ,卫星化学,16.43,275576.56,452.77228807999995,177.84235094833508,4,177.84235094833508,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,0,1,1,True,True,-163.08439587128072,-119.27956147220058
002667.SZ,威领股份,13.99,212112.89,296.74593311,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-143.87441457160656,False,False,False,True,False,False,0,0,1,0,True,False,-127.50025538870169,57.79889928633263
002702.SZ,海欣食品,8.09,1324897.36,1071.84196424,0.0,0,0.0,0.0,0,0.0,0.0,2,-154.85998437757777,-110.58747467009083,2,-110.58747467009083,False,False,False,True,False,False,0,0,0,0,False,False,1.584068793844821,186.2767907501411
002682.SZ,龙洲股份,10.85,2881174.32,3126.0741371999998,0.0,0,0.0,0.0,0,0.0,0.0,5,-137.12939584872427,-188.77666850868076,4,-188.77666850868076,False,False,True,True,False,True,0,0,0,0,False,False,111.00865516930949,274.1264367816092
002726.SZ,龙大美食,4.13,372385.46,153.79519498000002,0.033774478090957925,0,0.0,179.07994682350733,4,179.07994682350733,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,1,1,True,True,-128.0200501253129,-155.95390524967968
002713.SZ,*ST东易,10.12,386346.91,390.9830729199999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-96.29570803331923,9.951633207447186
002712.SZ,思美传媒,5.5,247401.01,136.0705555,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,False,False,0,0,1,0,True,False,-208.74035989717214,-3.65469439193427
002752.SZ,昇兴股份,7.56,806577.92,609.77290752,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-122.93112179304254,5,-122.93112179304254,False,False,False,True,False,False,0,0,0,0,False,False,37.73784355179691,210.88012573224736
002729.SZ,好利科技,16.12,148852.75,239.950633,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.00000000000003,False,False,False,True,False,False,0,0,0,0,False,False,-90.14017581373199,129.40541615189088
002725.SZ,跃岭股份,19.08,772069.1,1473.1078427999998,0.0,0,0.0,0.0,0,0.0,0.0,3,-149.9292007656764,-118.04725324208219,1,-118.04725324208219,False,False,True,False,False,False,0,0,0,1,False,True,144.09229563708604,255.73811096433275
002738.SZ,中矿资源,64.8,242749.17,1573.0146216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-136.4850662441859,False,False,False,True,False,False,0,0,0,0,False,False,34.84549638395772,84.77888276527383
002792.SZ,通宇通讯,29.1,943286.5,2744.9637150000003,0.0,0,0.0,0.0,0,0.0,0.0,2,-163.13447532902026,-176.39097910582987,3,-176.39097910582987,False,False,False,True,False,False,0,0,0,0,False,False,35.766760310740025,192.46070619443398
002795.SZ,永和智控,6.64,273583.24,181.65927136,0.0,0,0.0,0.0,0,0.0,0.0,1,-100.25066553402398,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-4.796867351933448,109.34890900161366
002769.SZ,普路通,12.94,216839.48,280.59028711999997,0.0,0,0.0,0.0,0,0.0,-147.48660825978052,3,-147.48660825978052,-200.00000000000003,2,-200.00000000000003,False,False,True,True,False,True,0,0,0,0,False,False,218.7531973982315,229.18888741974817
002774.SZ,快意电梯,9.34,119478.0,111.59245200000001,145.86111645044164,4,145.86111645044164,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,1,1,1,True,True,-53.71794871794879,-148.00557880055803
002805.SZ,丰元股份,16.77,176706.04,296.33602908,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-187.94979763228875,False,False,False,True,False,False,0,0,1,0,True,False,-153.0368681109845,28.581877937094806
002756.SZ,永兴材料,45.5,169456.48,771.0269840000001,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-159.4696107523133,False,False,False,True,False,False,0,0,0,0,False,False,-55.99480326651847,38.313708387847065
002721.SZ,金一文化,3.09,455502.0,140.750118,200.0,3,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,1,0,1,1,True,True,-145.48802946593014,-175.3566796368356
002758.SZ,浙农股份,9.75,139614.75,136.12438125,0.0,0,0.0,0.0,0,0.0,0.0,1,-158.73961629845482,0.0,2,-163.55978883217983,False,False,False,True,False,False,0,0,0,0,False,False,-32.69896193771664,96.16045845272195
002807.SZ,江阴银行,4.6,448850.38,206.4711748,145.12798658254724,5,145.12798658254724,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,0,1,0,True,False,-154.2184017828726,-47.94182023582617
002831.SZ,裕同科技,28.88,95187.65,274.9019332,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-116.42384635610792,False,False,False,True,False,False,0,0,1,0,True,False,-111.11111111111163,81.51775318556258
002836.SZ,新宏泽,17.32,98107.24,169.92173968000003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,-198.78606987332373,4,-198.78606987332373,False,False,False,True,False,False,0,0,0,0,False,False,83.54075750228961,171.68627965166465
002853.SZ,皮阿诺,16.24,93604.0,152.01289599999998,0.0,0,0.0,0.0,0,0.0,-158.96056378899453,3,-158.96056378899453,-200.0,1,-200.0,False,False,True,False,False,False,0,0,0,0,False,False,232.4301617307288,190.68795412019156
002860.SZ,星帅尔,14.29,123676.35,176.73350415000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-171.33343790709407,False,False,False,True,False,False,0,0,0,0,False,False,-95.76490924805553,23.502436228145726
002779.SZ,中坚科技,142.44,49220.32,701.09423808,0.0,0,0.0,0.0,0,0.0,-155.51424082706015,3,-155.51424082706015,0.0,0,0.0,False,False,True,False,False,False,0,0,0,0,False,False,121.70377600328409,163.55196818155287
002863.SZ,今飞凯达,5.58,237461.8,132.5036844,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-54.20837968112694,42.121931908155275
002867.SZ,周大生,11.95,233598.38,279.1500641,99.76571488643036,0,0.0,200.0,2,200.0,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,1,1,True,True,-112.82051282051277,-212.781040046554
002866.SZ,传艺科技,17.72,69081.0,122.41153199999998,200.0,1,200.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.00000000000003,False,False,False,True,False,False,0,0,1,0,True,False,-181.1242502142239,-69.34062594955908
002893.SZ,京能热力,12.37,159299.4,197.0533578,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-173.28267094145855,False,False,False,True,False,False,0,0,1,0,True,False,-116.61885637789243,36.358142493638674
002902.SZ,铭普光磁,23.29,172245.45,401.15965305000003,0.0,0,0.0,0.0,0,0.0,-134.19586036862668,4,-134.19586036862668,0.0,0,0.0,False,False,True,False,False,False,0,0,0,0,False,False,106.71217292377706,54.52132072341147
002927.SZ,泰永长征,20.16,294777.97,594.2723875199999,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,159.24181140455224,117.20257699196861
002930.SZ,宏川智慧,12.07,127946.26,154.43113581999998,0.0,0,0.0,0.0,0,0.0,0.0,3,-141.16138991390724,0.0,0,0.0,False,False,True,False,False,False,0,0,0,0,False,False,110.36486615223409,185.85319577848884
002936.SZ,郑州银行,1.94,686925.01,133.26345193999998,125.62210862126976,5,125.62210862126976,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,0,0,1,False,True,-182.72058823529366,-180.15194681861385
002931.SZ,锋龙股份,19.7,91544.28,180.3422316,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-30.936675461741483,104.53844836444605
002919.SZ,名臣健康,21.35,93855.8,200.38213300000004,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-200.0,False,False,False,True,False,False,0,0,1,0,True,False,-281.651101532568,78.1773852007458
002948.SZ,青岛银行,4.58,370134.2,169.5214636,171.1870268809577,4,171.1870268809577,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,True,False,False,False,False,False,0,0,1,1,True,True,-159.88200589970523,-127.63077858880776
002961.SZ,瑞达期货,28.66,320579.94,918.7821080399999,0.0,0,0.0,0.0,0,0.0,0.0,2,-122.98611395183866,-200.0,3,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,76.85426815124094,203.37090326426363
002967.SZ,广电计量,22.59,164180.0,370.88262000000003,0.0,0,0.0,0.0,0,0.0,0.0,3,-194.84686716188926,-151.04136351843624,1,-151.04136351843624,False,False,True,False,False,False,0,0,0,0,False,False,74.90178746808118,175.5129229949375
002969.SZ,嘉美包装,4.56,1219534.37,556.10767272,0.0,0,0.0,0.0,0,0.0,-0.02738060244828311,0,0.0,-200.0,2,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,176.68724948542956,247.919178003559
002976.SZ,瑞玛精密,26.89,64630.21,173.79063469,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-162.8471879894744,False,False,False,True,False,False,0,0,0,0,False,False,-42.11597443173671,71.7134717134718
002984.SZ,森麒麟,22.36,187522.39,419.30006404000005,0.0,0,0.0,0.0,0,0.0,0.0,2,-123.87376314263142,-198.2046752177231,2,-198.2046752177231,False,False,False,True,False,False,0,0,0,0,False,False,104.36671616344951,196.10289718827397
002975.SZ,博杰股份,72.58,53844.0,390.799752,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,-178.7395575521256,False,False,False,True,False,False,0,0,1,0,True,False,-114.79147489910187,70.74087037685224
003010.SZ,若羽臣,34.54,29923.69,103.35642526,0.0,0,0.0,0.0,2,186.4630155161104,0.0,0,0.0,0.0,0,0.0,False,True,False,False,False,False,1,0,1,0,True,False,-82.79392942036976,-102.08052138367202
003016.SZ,欣贺股份,10.36,378483.62,392.10903032,0.0,0,0.0,0.0,0,0.0,0.0,2,-115.22161466535947,-146.2142552342876,3,-146.2142552342876,False,False,False,True,False,False,0,0,0,0,False,False,17.046498038233445,210.33727551467376
003018.SZ,金富科技,18.5,181419.0,335.62515,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-149.80488062233104,False,False,False,True,False,False,0,0,0,0,False,False,-48.90488830709165,119.97447038318968
003041.SZ,真爱美家,42.29,46642.4,197.25070960000002,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,-200.0,False,False,False,True,False,False,0,0,0,0,False,False,-103.1844602315067,62.50979554035761
